date,close
2017-07-31,112.35328366566054
2017-08-01,112.94663483419943
2017-08-02,113.56350758930361
2017-08-03,114.80751032842146
2017-08-04,113.95242149083221
2017-08-07,113.37968892102623
2017-08-08,115.56282316006273
2017-08-09,115.4237682942788
2017-08-10,115.68928195994474
2017-08-11,115.64646530841976
2017-08-14,114.73091441627352
2017-08-15,116.6280236000699
2017-08-16,116.04756427991725
2017-08-17,114.77419115645924
2017-08-18,114.29128990631555
2017-08-21,112.0378016837832
2017-08-22,111.34172486587914
2017-08-23,110.29719630357027
2017-08-24,111.0112919315497
2017-08-25,110.29702947174273
2017-08-28,111.30933994906096
2017-08-29,112.8993760530244
2017-08-30,113.81518794638913
2017-08-31,113.60418791699244
2017-09-01,113.79858115138308
2017-09-04,112.09730950107227
2017-09-05,111.98097561665887
2017-09-06,111.05104251822159
2017-09-07,111.8554145157224
2017-09-08,114.76673398952968
2017-09-11,115.37479297710672
2017-09-12,113.11213159025935
2017-09-13,112.73747005858337
2017-09-14,112.90938446991946
2017-09-15,113.04189201641057
2017-09-18,112.2496795997231
2017-09-19,112.55869369879755
2017-09-20,111.1939185956741
2017-09-21,110.17659573534695
2017-09-22,110.92116657092568
2017-09-25,109.8278574167731
2017-09-26,110.4519120486787
2017-09-27,108.97244869837168
2017-09-28,110.92831441381173
2017-09-29,110.10270833419993
2017-10-02,109.88947619350634
2017-10-03,110.28575221720291
2017-10-04,109.69533749509264
2017-10-05,109.88555574932641
2017-10-06,110.55075535033129
2017-10-09,111.64588576146423
2017-10-10,112.56305385036394
2017-10-11,112.40342766162829
2017-10-12,112.2723295498607
2017-10-13,114.9434101504755
2017-10-16,116.06972806121294
2017-10-17,115.0345907685365
2017-10-18,115.18412212077173
2017-10-19,114.8326456751583
2017-10-20,114.71168758754274
2017-10-23,113.33572644960493
2017-10-24,112.90287097743379
2017-10-25,114.9820403160204
2017-10-26,115.6823686738484
2017-10-27,112.83523886001215
2017-10-30,114.2419822906961
2017-10-31,115.52106925197938
2017-11-01,115.14067534755497
2017-11-02,116.00107963849302
2017-11-03,115.03896759943193
2017-11-06,114.53250196864163
2017-11-07,116.28318435926744
2017-11-08,116.00209297135402
2017-11-09,113.86796573842955
2017-11-10,113.8300440361231
2017-11-13,113.77473584707224
2017-11-14,115.17230894210535
2017-11-15,115.22337222322749
2017-11-16,114.77217787895631
2017-11-17,116.00604323025972
2017-11-20,116.18096901256196
2017-11-21,115.34443968400868
2017-11-22,116.71126848048458
2017-11-23,116.97230696295797
2017-11-24,117.01082122577276
2017-11-27,117.25409654196082
2017-11-28,116.03387024505835
2017-11-29,115.45642330813794
2017-11-30,115.4951965790679
2017-12-01,115.30501792080479
2017-12-04,116.80678320101711
2017-12-05,117.09577001903857
2017-12-06,118.13195508117835
2017-12-07,118.17849358374995
2017-12-08,119.46225294981488
2017-12-11,119.97298723980298
2017-12-12,120.02508009319753
2017-12-13,120.04514457906356
2017-12-14,118.93540089358785
2017-12-15,119.57398375779269
2017-12-18,119.56178155017564
2017-12-19,118.99745955380939
2017-12-20,120.349820189876
2017-12-21,118.88129239678355
2017-12-22,118.41468820368915
2017-12-25,119.6671825621284
2017-12-26,120.08066013063348
2017-12-27,120.05921501241579
2017-12-28,120.39658566047893
2017-12-29,120.64871317231095
2018-01-01,118.85507394100227
2018-01-02,118.47561499110651
2018-01-03,120.42634164725342
2018-01-04,119.66846961463806
2018-01-05,119.32346420317592
2018-01-08,118.71298058481267
2018-01-09,118.64529611382463
2018-01-10,117.98904189272675
2018-01-11,118.59874024018512
2018-01-12,118.86833108355837
2018-01-15,119.82349472309782
2018-01-16,118.60016733870346
2018-01-17,118.2321030066846
2018-01-18,118.00069602326954
2018-01-19,118.57376275738957
2018-01-22,117.6687826656992
2018-01-23,118.78152198540187
2018-01-24,120.22639893748641
2018-01-25,119.07358124351681
2018-01-26,118.52480338258638
2018-01-29,117.92989004926793
2018-01-30,121.06963917313097
2018-01-31,120.58548155870281
2018-02-01,122.6446299213457
2018-02-02,121.12796718745824
2018-02-05,119.96556148004855
2018-02-06,119.17786216671341
2018-02-07,118.20574108340907
2018-02-08,117.92453112166896
2018-02-09,117.12408510875355
2018-02-12,116.19957598988032
2018-02-13,117.58057541054077
2018-02-14,119.05479316635243
2018-02-15,120.22069258697849
2018-02-16,120.88671396830658
2018-02-19,121.03509402715143
2018-02-20,120.4698229915683
2018-02-21,119.35769677965646
2018-02-22,119.82676739971674
2018-02-23,118.45639206932722
2018-02-26,117.31456611422492
2018-02-27,118.70229566824923
2018-02-28,120.9940204020704
2018-03-01,121.50618220790453
2018-03-02,122.88704790608642
2018-03-05,122.62179828082456
2018-03-06,121.01830467818971
2018-03-07,121.79544988416642
2018-03-08,122.52535701155098
2018-03-09,122.64992677016124
2018-03-12,122.38944842631753
2018-03-13,123.6038094806705
2018-03-14,122.42248704288897
2018-03-15,121.51193236006903
2018-03-16,120.32341624316487
2018-03-19,120.46175563956427
2018-03-20,119.18739914438919
2018-03-21,118.40762490532754
2018-03-22,117.60747879392866
2018-03-23,117.33626614838197
2018-03-26,115.62623738917088
2018-03-27,115.76175711149585
2018-03-28,117.24038626115457
2018-03-29,117.43440898528763
2018-03-30,119.27968068494592
2018-04-02,120.90665336560838
2018-04-03,121.88325877929687
2018-04-04,122.01085329578326
2018-04-05,122.07490946746513
2018-04-06,123.04393982093053
2018-04-09,122.59892605382241
2018-04-10,120.3277555075991
2018-04-11,120.95587126955986
2018-04-12,119.62406411494621
2018-04-13,118.5089988944939
2018-04-16,118.5448169926901
2018-04-17,118.46761482577763
2018-04-18,116.83030281988661
2018-04-19,117.0586962062507
2018-04-20,118.22476430564801
2018-04-23,116.92625257293034
2018-04-24,118.44919752207889
2018-04-25,116.63672245899551
2018-04-26,119.14129096156046
2018-04-27,118.68705236275683
2018-04-30,118.89548699973867
2018-05-01,116.6816131156332
2018-05-02,116.64411623488489
2018-05-03,116.94562048670898
2018-05-04,116.87994136559142
2018-05-07,116.25687651530154
2018-05-08,115.19130723481359
2018-05-09,116.52813301866662
2018-05-10,116.59899043782187
2018-05-11,118.43047185111853
2018-05-14,117.84248545567735
2018-05-15,117.36546532801485
2018-05-16,118.35790094797204
2018-05-17,116.47248922031787
2018-05-18,115.09407998573734
2018-05-21,116.3917484404937
2018-05-22,115.0626315742356
2018-05-23,113.00410239582291
2018-05-24,115.14951600344556
2018-05-25,113.57908658274883
2018-05-28,113.82228143956644
2018-05-29,113.935062466494
2018-05-30,110.76695185699417
2018-05-31,110.50408302419343
2018-06-01,111.03274919859656
2018-06-04,111.45945847032507
2018-06-05,112.49995556920094
2018-06-06,112.09777799876856
2018-06-07,112.93010897989603
2018-06-08,112.18552794477708
2018-06-11,110.63684328556877
2018-06-12,109.23426862927964
2018-06-13,107.66991324758348
2018-06-14,108.78923455734599
2018-06-15,107.17417840040007
2018-06-18,107.50002952988407
2018-06-19,107.24641095158806
2018-06-20,107.16849796395474
2018-06-21,108.66200596973636
2018-06-22,108.21820059959086
2018-06-25,108.91253026451881
2018-06-26,108.9861152200395
2018-06-27,108.85313155495642
2018-06-28,111.3893759111147
2018-06-29,109.81729114858932
2018-07-02,111.26592599694538
2018-07-03,112.02966261814163
2018-07-04,111.52606128327142
2018-07-05,113.37663386991802
2018-07-06,111.31532182444332
2018-07-09,110.76791018724555
2018-07-10,109.46253007764811
2018-07-11,109.94644582335135
2018-07-12,108.75565533810742
2018-07-13,109.25926356802044
2018-07-16,109.0883422921416
2018-07-17,108.59814952507371
2018-07-18,109.05279268730357
2018-07-19,108.79256914244331
2018-07-20,107.64085309884231
2018-07-23,110.6885671392956
2018-07-24,110.18253533496956
2018-07-25,107.77217218724006
2018-07-26,106.89695578902321
2018-07-27,105.57434467446552
2018-07-30,106.47821479805947
2018-07-31,106.85264827228248
2018-08-01,107.31073925447778
2018-08-02,106.94585863275653
2018-08-03,106.6791888700386
2018-08-06,106.31548633410426
2018-08-07,106.26106005142073
2018-08-08,107.18057253281877
2018-08-09,107.57293425584389
2018-08-10,108.14319218153375
2018-08-13,108.71587408939611
2018-08-14,109.71001817824005
2018-08-15,110.05906064664794
2018-08-16,110.48702318278094
2018-08-17,111.8336459170412
2018-08-20,111.12345091369097
2018-08-21,110.20585726318512
2018-08-22,108.93196395551092
2018-08-23,109.16389597120977
2018-08-24,107.17303880461192
2018-08-27,107.70049530496044
2018-08-28,107.61520394993602
2018-08-29,108.86853333818037
2018-08-30,108.16968737703324
2018-08-31,107.98220952952988
2018-09-03,109.22638414709297
2018-09-04,110.76990111716239
2018-09-05,110.04972798450821
2018-09-06,110.28279265489262
2018-09-07,110.64057096338504
2018-09-10,111.08717539607743
2018-09-11,110.8288136654849
2018-09-12,112.28220432823146
2018-09-13,110.19408826285228
2018-09-14,109.76308586669286
2018-09-17,110.28767738728976
2018-09-18,110.82502631604328
2018-09-19,112.35746937560954
2018-09-20,113.73747234563913
2018-09-21,113.44682576022373
2018-09-24,114.95552247270723
2018-09-25,114.16917871221644
2018-09-26,115.26621594549918
2018-09-27,117.38771656000138
2018-09-28,118.84912801948673
2018-10-01,119.01048993641386
2018-10-02,118.65134154160377
2018-10-03,116.87324286436642
2018-10-04,117.27124258243532
2018-10-05,115.99859485447517
2018-10-08,115.11336936783557
2018-10-09,113.77719576681193
2018-10-10,113.2875074399198
2018-10-11,113.28980783963395
2018-10-12,113.63377221520969
2018-10-15,112.98548400465073
2018-10-16,114.22751502090559
2018-10-17,114.02395558306706
2018-10-18,113.15997049231746
2018-10-19,113.44999074630422
2018-10-22,115.71167625148236
2018-10-23,116.13420966402957
2018-10-24,115.74765041185698
2018-10-25,114.01437407632406
2018-10-26,113.79841680414431
2018-10-29,114.09990081616348
2018-10-30,113.69190137390332
2018-10-31,111.8326014839104
2018-11-01,110.91494186195212
2018-11-02,112.5615168327641
2018-11-05,114.20941856900998
2018-11-06,113.23105595462701
2018-11-07,114.02679488556572
2018-11-08,112.7171141521644
2018-11-09,114.33383407304373
2018-11-12,114.64852177068467
2018-11-13,115.7716662675007
2018-11-14,113.82080562130467
2018-11-15,114.62624387159084
2018-11-16,114.65183525379847
2018-11-19,115.66298311909692
2018-11-20,116.75584540090863
2018-11-21,116.86767962486951
2018-11-22,116.2005642710471
2018-11-23,117.14143580362081
2018-11-26,117.10611239005824
2018-11-27,116.11915969517366
2018-11-28,115.08552240399716
2018-11-29,113.4200456754393
2018-11-30,112.87529922288778
2018-12-03,114.15382875916808
2018-12-04,114.39107443283434
2018-12-05,113.81938478436065
2018-12-06,114.76961267703294
2018-12-07,113.84861336645726
2018-12-10,113.99132291563618
2018-12-11,113.82075727428276
2018-12-12,114.74171587966556
2018-12-13,112.96639949829553
2018-12-14,112.03985163608253
2018-12-17,110.23797558568928
2018-12-18,109.98487280755565
2018-12-19,111.3502552684238
2018-12-20,110.820843586808
2018-12-21,110.28814559151328
2018-12-24,111.28264073729173
2018-12-25,112.50513569574863
2018-12-26,112.43924023703944
2018-12-27,113.24286018879442
2018-12-28,112.05725892182778
2018-12-31,113.63499636674746
2019-01-01,116.11076918470494
2019-01-02,116.75079007972172
2019-01-03,114.35234168094645
2019-01-04,113.74829800642718
2019-01-07,114.47950086898038
2019-01-08,114.03133308783741
2019-01-09,115.51624745869933
2019-01-10,116.23031953396898
2019-01-11,115.44404989785988
2019-01-14,115.51593091707545
2019-01-15,114.51806593068325
2019-01-16,114.34332867902263
2019-01-17,113.7434913058869
2019-01-18,115.11382943939161
2019-01-21,117.58418609824083
2019-01-22,115.93661020090208
2019-01-23,113.74167941489908
2019-01-24,113.4969386886476
2019-01-25,111.80763243551581
2019-01-28,111.89284282522142
2019-01-29,112.76441658675118
2019-01-30,114.48310630515834
2019-01-31,114.74801398379671
2019-02-01,114.56079660357102
2019-02-04,112.32871132224106
2019-02-05,112.39182337627594
2019-02-06,112.50566197525535
2019-02-07,113.25827626741399
2019-02-08,112.48983233894263
2019-02-11,112.03418934805279
2019-02-12,110.41193175958124
2019-02-13,107.91519468876008
2019-02-14,106.75133245351412
2019-02-15,105.10701412267359
2019-02-18,105.4924544668109
2019-02-19,104.97750986934462
2019-02-20,104.44397518596068
2019-02-21,103.44714826084187
2019-02-22,100.13418564972025
2019-02-25,101.67456059074073
2019-02-26,100.68804230016595
2019-02-27,100.30299101847115
2019-02-28,98.87378155789811
2019-03-01,99.8644279770339
2019-03-04,100.03762179295288
2019-03-05,99.24095690078823
2019-03-06,98.88147676831242
2019-03-07,100.5705503011693
2019-03-08,100.52733570706502
2019-03-11,100.37480202432567
2019-03-12,99.46000466192703
2019-03-13,97.60549216274187
2019-03-14,97.47856727539285
2019-03-15,97.8250890697642
2019-03-18,98.93010607811097
2019-03-19,96.73534510319124
2019-03-20,95.67599989203313
2019-03-21,95.14907284682697
2019-03-22,95.17430557353642
2019-03-25,95.06482305644863
2019-03-26,94.97765936963724
2019-03-27,95.3937527518576
2019-03-28,94.56068568096198
2019-03-29,95.47238443967248
2019-04-01,95.91485353650685
2019-04-02,95.63686134486687
2019-04-03,97.19661055973204
2019-04-04,98.73855317568388
2019-04-05,99.6893021179981
2019-04-08,96.71003073001887
2019-04-09,98.26604202361557
2019-04-10,99.07649957990118
2019-04-11,101.0941019752899
2019-04-12,102.37543392215771
2019-04-15,104.0219817172008
2019-04-16,104.96718249932788
2019-04-17,106.41435790525594
2019-04-18,108.56831618716635
2019-04-19,108.83599651510323
2019-04-22,107.1574945338955
2019-04-23,106.86017438512808
2019-04-24,107.30892898495188
2019-04-25,107.42148272837917
2019-04-26,106.1146338260212
2019-04-29,104.41566677823859
2019-04-30,103.67310153590562
2019-05-01,104.5416121163875
2019-05-02,106.22508727335716
2019-05-03,107.23057954719386
2019-05-06,108.39663412932066
2019-05-07,108.34155175839784
2019-05-08,106.48665505633588
2019-05-09,106.03385188314277
2019-05-10,105.79128416549666
2019-05-13,105.29718334194631
2019-05-14,105.38636464962106
2019-05-15,105.88317679681222
2019-05-16,106.81814132972279
2019-05-17,106.55310430233685
2019-05-20,104.55655548846552
2019-05-21,104.08304214459999
2019-05-22,104.1597621681661
2019-05-23,105.46468392028419
2019-05-24,104.89748657942623
2019-05-27,105.46660120921403
2019-05-28,105.80418703784147
2019-05-29,105.88237689612932
2019-05-30,106.89941240550948
2019-05-31,106.22504687296909
2019-06-03,105.64592231129018
2019-06-04,105.66504335366302
2019-06-05,105.0203317845349
2019-06-06,105.58535407764201
2019-06-07,104.86400306404583
2019-06-10,105.13277391630898
2019-06-11,105.05899933794959
2019-06-12,105.3163161056628
2019-06-13,104.86372829960132
2019-06-14,104.53960679022283
2019-06-17,104.67133638350617
2019-06-18,104.91425187051064
2019-06-19,104.94131773797494
2019-06-20,106.76242986242855
2019-06-21,105.73672378339492
2019-06-24,105.70055781120233
2019-06-25,104.06893332428906
2019-06-26,104.48737523023273
2019-06-27,103.35342960959558
2019-06-28,103.09679244407478
2019-07-01,102.74413509656272
2019-07-02,103.06355749568104
2019-07-03,102.52475057779466
2019-07-04,101.94517232123184
2019-07-05,103.43954221952613
2019-07-08,103.76492866756763
2019-07-09,103.21388412977822
2019-07-10,102.98595311963545
2019-07-11,104.71133338536849
2019-07-12,104.4965025057133
2019-07-15,103.80758149268128
2019-07-16,103.1276458303649
2019-07-17,102.59228291163834
2019-07-18,102.01315181121656
2019-07-19,100.73834665457444
2019-07-22,99.6360675678173
2019-07-23,98.83965617953528
2019-07-24,99.45401483708596
2019-07-25,99.10469525328821
2019-07-26,98.92911970120599
2019-07-29,100.21528533993146
2019-07-30,101.54314503601674
2019-07-31,101.28712943933442
2019-08-01,100.67853203751478
2019-08-02,99.83843984683223
2019-08-05,100.56004789889985
2019-08-06,100.384362221187
2019-08-07,100.02649709918535
2019-08-08,99.24262487566804
2019-08-09,98.50856051604154
2019-08-12,98.85339780145003
2019-08-13,97.58269839898043
2019-08-14,98.58279292542507
2019-08-15,98.08608880354716
2019-08-16,97.96874258502739
2019-08-19,96.68831271357362
2019-08-20,96.70536279034995
2019-08-21,96.41687044044146
2019-08-22,96.39750935545835
2019-08-23,97.84511933124851
2019-08-26,98.04834173200064
2019-08-27,97.29860608204423
2019-08-28,96.635691306123
2019-08-29,97.23979114920093
2019-08-30,98.53180973037638
2019-09-02,98.83914820109757
2019-09-03,99.54951775582823
2019-09-04,100.18637357431203
2019-09-05,101.63813866081081
2019-09-06,99.68710293933623
2019-09-09,100.38214030107328
2019-09-10,101.39975023894709
2019-09-11,100.07270766960772
2019-09-12,99.21641734920514
2019-09-13,98.40206611179596
2019-09-16,97.71444212077394
2019-09-17,97.27304932448787
2019-09-18,97.53821839329075
2019-09-19,98.41184349063973
2019-09-20,99.50551099580383
2019-09-23,98.7016825308469
2019-09-24,97.89755696349778
2019-09-25,99.21508366595485
2019-09-26,99.88651572768474
2019-09-27,99.99925248570923
2019-09-30,100.50258539875063
2019-10-01,100.50278260306294
2019-10-02,101.06015564141616
2019-10-03,100.75084416156092
2019-10-04,101.05189265540484
2019-10-07,99.55577284987163
2019-10-08,98.9009106114731
2019-10-09,98.26101066586943
2019-10-10,97.9226095386078
2019-10-11,97.04472036466797
2019-10-14,96.55605786107385
2019-10-15,95.12276616008681
2019-10-16,95.67324206101524
2019-10-17,95.6230006749524
2019-10-18,94.02111689286188
2019-10-21,93.26440682187807
2019-10-22,93.60631546869446
2019-10-23,93.12609452713694
2019-10-24,92.50499799252808
2019-10-25,92.46374753755694
2019-10-28,92.80918981929067
2019-10-29,91.50396549790894
2019-10-30,92.03480606320609
2019-10-31,91.32586813536084
2019-11-01,91.33689302315828
2019-11-04,91.33194243505316
2019-11-05,90.87796229407826
2019-11-06,89.97494456465816
2019-11-07,89.74489073475286
2019-11-08,91.23046511193164
2019-11-11,90.01557178786021
2019-11-12,91.56592169998423
2019-11-13,91.355575392348
2019-11-14,91.41529582657147
2019-11-15,90.44930051231275
2019-11-18,89.77882751001626
2019-11-19,89.3542547710304
2019-11-20,88.4466880990556
2019-11-21,88.28844109134658
2019-11-22,87.95557963780374
2019-11-25,89.60983159335159
2019-11-26,88.59188703861938
2019-11-27,88.70944007132823
2019-11-28,88.95591595226233
2019-11-29,88.03048927936949
2019-12-02,88.66151603090567
2019-12-03,88.33495171733347
2019-12-04,86.15980100751496
2019-12-05,86.75417406055537
2019-12-06,85.81120747402586
2019-12-09,84.93784250337579
2019-12-10,85.5476130438714
2019-12-11,85.27628896616785
2019-12-12,86.08451388401302
2019-12-13,87.15210483856261
2019-12-16,86.61618174214036
2019-12-17,87.32926028185165
2019-12-18,86.69572073036045
2019-12-19,88.6577453856817
2019-12-20,88.06998265258787
2019-12-23,89.0000786786375
2019-12-24,89.77775248915817
2019-12-25,90.08846235748626
2019-12-26,89.51140687262995
2019-12-27,89.4027422696851
2019-12-30,87.50419626219961
2019-12-31,87.72682447191599
2020-01-01,88.05984894703575
2020-01-02,88.20382628849048
2020-01-03,85.60771762602516
2020-01-06,84.54991746722841
2020-01-07,83.94277213389026
2020-01-08,84.21278155922545
2020-01-09,84.48170573426819
2020-01-10,84.36324228296566
2020-01-13,84.92446498678747
2020-01-14,84.07841147958982
2020-01-15,84.61671090211358
2020-01-16,85.04380706976718
2020-01-17,85.39040713046556
2020-01-20,85.2605791873586
2020-01-21,86.84706014960274
2020-01-22,87.30144022388568
2020-01-23,86.48225950112808
2020-01-24,86.72294436485991
2020-01-27,87.40153698862427
2020-01-28,86.91374149509875
2020-01-29,87.88654288242282
2020-01-30,88.24866506188695
2020-01-31,86.20793379905197
2020-02-03,86.49213719902949
2020-02-04,86.16690154688649
2020-02-05,86.65562281927647
2020-02-06,87.49983475669451
2020-02-07,87.6968511758784
2020-02-10,89.18353400453663
2020-02-11,89.05091194957485
2020-02-12,89.63403319261269
2020-02-13,90.38242589620604
2020-02-14,90.3215569757775
2020-02-17,91.05205452316311
2020-02-18,90.53790816701463
2020-02-19,90.1824849323085
2020-02-20,89.02590476238738
2020-02-21,89.26752918384342
2020-02-24,89.5846535772628
2020-02-25,90.66796778871347
2020-02-26,91.41247874336311
2020-02-27,91.17956380930374
2020-02-28,90.13265857864533
2020-03-02,90.54983795167854
2020-03-03,91.58278810072864
2020-03-04,92.30188239148627
2020-03-05,93.3305661257596
2020-03-06,93.16080759656879
2020-03-09,92.75404983969655
2020-03-10,92.09837020712997
2020-03-11,92.07451998343763
2020-03-12,92.02978024129321
2020-03-13,92.24759414271806
2020-03-16,92.1559946275579
2020-03-17,92.06049546251823
2020-03-18,91.37308521776292
2020-03-19,92.26088348700732
2020-03-20,92.3591579923066
2020-03-23,92.22575079082975
2020-03-24,91.56409627562763
2020-03-25,90.37201130180412
2020-03-26,91.5811564531089
2020-03-27,92.11657534308853
2020-03-30,90.64831281273064
2020-03-31,91.36728292652802
2020-04-01,92.2375390921568
2020-04-02,92.37993182831308
2020-04-03,93.8839795638979
2020-04-06,94.11560978228867
2020-04-07,92.81039236235505
2020-04-08,93.17715026272239
2020-04-09,93.43329173460744
2020-04-10,92.89764161738323
2020-04-13,93.45833354261566
2020-04-14,91.92779887582745
2020-04-15,92.86598349635246
2020-04-16,92.07836693505324
2020-04-17,91.19906813793591
2020-04-20,91.12262072672274
2020-04-21,91.54449379201134
2020-04-22,91.72202059436883
2020-04-23,91.06835520757143
2020-04-24,90.63478852076359
2020-04-27,89.63504842192357
2020-04-28,89.46054699782988
2020-04-29,90.4491050207734
2020-04-30,90.47238396333316
2020-05-01,91.27705824292376
2020-05-04,92.63288888710126
2020-05-05,92.1159802123923
2020-05-06,91.97175122558991
2020-05-07,93.99622684776175
2020-05-08,95.38205402580144
2020-05-11,93.81549485366888
2020-05-12,94.20684461065517
2020-05-13,94.23563421515165
2020-05-14,95.0427182359248
2020-05-15,94.36318298049729
2020-05-18,93.59921075096312
2020-05-19,92.99449366055521
2020-05-20,92.49052995301597
2020-05-21,93.27237475471856
2020-05-22,92.19862208231842
2020-05-25,91.65224023228764
2020-05-26,90.04006597042955
2020-05-27,90.97388754282115
2020-05-28,92.1574852023759
2020-05-29,91.88370979928742
2020-06-01,91.6375079825134
2020-06-02,92.08032049179114
2020-06-03,93.46565234592637
2020-06-04,93.87560274239634
2020-06-05,93.24894372033953
2020-06-08,91.76738345437184
2020-06-09,90.77159147594935
2020-06-10,90.8652854137107
2020-06-11,90.29707977498381
2020-06-12,90.50021904393024
2020-06-15,90.02697166380314
2020-06-16,89.10136256743932
2020-06-17,88.07934175473511
2020-06-18,89.48187712499289
2020-06-19,90.30420461351113
2020-06-22,91.89402634698746
2020-06-23,92.41777717789225
2020-06-24,92.04811400914787
2020-06-25,93.29383880441385
2020-06-26,93.29097654816889
2020-06-29,93.52498928526347
2020-06-30,93.5129952861072
2020-07-01,90.78531078102787
2020-07-02,92.26941004238603
2020-07-03,92.7501373096188
2020-07-06,93.08387369264601
2020-07-07,93.05429530297758
2020-07-08,93.23428819815781
2020-07-09,92.70538972022348
2020-07-10,93.30480362863044
2020-07-13,92.11320952624433
2020-07-14,92.31223709416601
2020-07-15,92.8583317989058
2020-07-16,92.70170845497817
2020-07-17,93.07331974724457
2020-07-20,92.17857391452016
2020-07-21,91.31594214279795
2020-07-22,91.55949739471934
2020-07-23,92.2082418972824
2020-07-24,90.5071237109775
2020-07-27,91.00674171010732
2020-07-28,90.53969374620743
2020-07-29,90.39228961335913
2020-07-30,89.20858637935137
2020-07-31,88.47563325393178
2020-08-03,89.3569614436975
2020-08-04,89.4131342445472
2020-08-05,89.09770401864085
2020-08-06,89.02064488220306
2020-08-07,89.48285059682387
2020-08-10,89.90386248389198
2020-08-11,89.86338147137462
2020-08-12,90.87251050096725
2020-08-13,91.78165601574852
2020-08-14,92.18859020639503
2020-08-17,92.26659261620831
2020-08-18,92.90076037100751
2020-08-19,93.22058742357046
2020-08-20,94.2374376581247
2020-08-21,95.11343248102246
2020-08-24,94.17347027375644
2020-08-25,93.17903311105619
2020-08-26,92.5535692758181
2020-08-27,93.48478654534
2020-08-28,92.03922288037701
2020-08-31,92.43016628043898
2020-09-01,92.79299451225857
2020-09-02,93.89968835990581
2020-09-03,94.0971957349395
2020-09-04,92.86150252427217
2020-09-07,91.99848954403046
2020-09-08,90.9386710642696
2020-09-09,90.4767535715351
2020-09-10,90.33841319716994
2020-09-11,89.31267333960011
2020-09-14,90.65295468124293
2020-09-15,89.4787438461323
2020-09-16,90.71006390382806
2020-09-17,91.81233906618237
2020-09-18,92.66463535066288
2020-09-21,92.04955844424654
2020-09-22,92.3923978339506
2020-09-23,91.23992173377465
2020-09-24,92.09840457612702
2020-09-25,92.05789529407583
2020-09-28,91.70870108810236
2020-09-29,90.61393319492774
2020-09-30,88.39615163565148
2020-10-01,87.50464033035865
2020-10-02,88.50464178113157
2020-10-05,88.17466689081962
2020-10-06,88.05181413517565
2020-10-07,88.65545718453139
2020-10-08,90.28287782081951
2020-10-09,91.5062150179105
2020-10-12,90.64391992312943
2020-10-13,88.91029098588237
2020-10-14,91.03490397708842
2020-10-15,93.12778878320391
2020-10-16,93.3312297870759
2020-10-19,92.17346685211027
2020-10-20,93.08895818209535
2020-10-21,93.01636398123422
2020-10-22,92.93917795772967
2020-10-23,93.7983624070691
2020-10-26,94.14013995266116
2020-10-27,93.05205417783797
2020-10-28,92.77779075272069
2020-10-29,93.41902717065543
2020-10-30,93.92372554109403
2020-11-02,94.19799838692899
2020-11-03,95.10552352604547
2020-11-04,94.79004234815703
2020-11-05,94.987840516455
2020-11-06,91.80994717642645
2020-11-09,91.42466655513358
2020-11-10,92.15048964207037
2020-11-11,91.818384375979
2020-11-12,91.41784743269886
2020-11-13,90.49319891639183
2020-11-16,91.42832476923337
2020-11-17,91.95720404963677
2020-11-18,92.74381939682732
2020-11-19,91.17068578336533
2020-11-20,91.05175358431536
2020-11-23,90.82402312585158
2020-11-24,90.59644382110366
2020-11-25,90.06552370668302
2020-11-26,89.78082273884516
2020-11-27,90.57057506193853
2020-11-30,88.86526576364992
2020-12-01,90.47132306239271
2020-12-02,90.93620192664284
2020-12-03,90.92498776910388
2020-12-04,91.77680410211026
2020-12-07,90.47188961338128
2020-12-08,89.89766371109792
2020-12-09,89.81578902516404
2020-12-10,91.0692225831902
2020-12-11,91.05419927500543
2020-12-14,91.49130921193533
2020-12-15,90.97934306247836
2020-12-16,91.44956258149551
2020-12-17,93.01082572148876
2020-12-18,93.9646765654091
2020-12-21,93.91632611292009
2020-12-22,94.57889719773473
2020-12-23,95.1534800336915
2020-12-24,95.66406187674322
2020-12-25,96.75650084648026
2020-12-28,97.8541817755969
2020-12-29,97.75910802560034
2020-12-30,98.41593100311178
2020-12-31,98.06842934912767
2021-01-01,97.19260727711037
2021-01-04,96.95983705167579
2021-01-05,96.91496583115855
2021-01-06,95.33371967298902
2021-01-07,96.18250681934072
2021-01-08,93.54967860807862
2021-01-11,96.11744603334817
2021-01-12,97.58984913307096
2021-01-13,97.36440806766697
2021-01-14,97.40279531025251
2021-01-15,97.72711922272345
2021-01-18,97.18066788370724
2021-01-19,97.39701065816925
2021-01-20,97.28597808773685
2021-01-21,97.22344974613515
2021-01-22,97.4290394869209
2021-01-25,96.17851068143699
2021-01-26,96.24542180599393
2021-01-27,96.43160640570011
2021-01-28,96.58478764734298
2021-01-29,96.40530340682152
2021-02-01,97.53118023910494
2021-02-02,97.21551808245495
2021-02-03,97.46567879593348
2021-02-04,98.75933834701571
2021-02-05,98.71057479783036
2021-02-08,98.95188589431713
2021-02-09,98.88619704473946
2021-02-10,100.13945083608826
2021-02-11,99.91140871069685
2021-02-12,101.22359977023191
2021-02-15,101.14911145427503
2021-02-16,100.31012031413628
2021-02-17,101.02169339501538
2021-02-18,100.744219298144
2021-02-19,101.39956135046887
2021-02-22,98.66237714508088
2021-02-23,98.6971114933466
2021-02-24,98.2731034726506
